Timestamp,Price,Volume,time_bin,Hour,Minute
1970-01-01 03:46:05.259000000,294,1,44,3,46
1970-01-01 03:46:05.259000000,293,1,44,3,46
1970-01-01 03:46:08.514000000,300,1,44,3,46
1970-01-01 03:46:10.839000000,300,3,44,3,46
1970-01-01 03:46:15.551000000,300,1,44,3,46
1970-01-01 03:46:16.388000000,300,1,44,3,46
1970-01-01 03:46:16.574000000,300,1,44,3,46
1970-01-01 03:46:18.744000000,299,1,44,3,46
1970-01-01 03:46:23.735000000,299,1,44,3,46
1970-01-01 03:46:23.735000000,298,1,44,3,46
1970-01-01 03:46:23.735000000,297,1,44,3,46
1970-01-01 03:46:25.905000000,297,2,44,3,46
1970-01-01 03:46:26.401000000,297,1,44,3,46
1970-01-01 03:46:26.401000000,292,2,44,3,46
1970-01-01 03:46:26.401000000,290,1,44,3,46
1970-01-01 03:46:26.401000000,289,1,44,3,46
1970-01-01 03:46:30.741000000,300,2,44,3,46
1970-01-01 03:46:31.423000000,300,3,44,3,46
1970-01-01 03:46:31.547000000,300,1,44,3,46
1970-01-01 03:46:31.547000000,300,3,44,3,46
1970-01-01 03:46:37.778000000,300,3,44,3,46
1970-01-01 03:46:37.778000000,298,1,44,3,46
1970-01-01 03:46:37.778000000,293,1,44,3,46
1970-01-01 03:46:40.816000000,298,3,44,3,46
1970-01-01 03:46:41.746000000,296,1,44,3,46
1970-01-01 03:46:42.583000000,295,5,44,3,46
1970-01-01 03:46:43.203000000,296,3,44,3,46
1970-01-01 03:46:43.327000000,296,2,44,3,46
1970-01-01 03:46:43.854000000,296,2,44,3,46
1970-01-01 03:46:47.667000000,298,2,44,3,46
1970-01-01 03:46:48.256000000,298,2,44,3,46
1970-01-01 03:46:48.256000000,295,3,44,3,46
1970-01-01 03:46:49.496000000,295,1,44,3,46
1970-01-01 03:46:50.519000000,295,1,44,3,46
1970-01-01 03:46:56.688000000,293,1,44,3,46
1970-01-01 03:46:56.719000000,293,3,44,3,46
1970-01-01 03:46:59.571000000,292,3,44,3,46
1970-01-01 03:47:02.485000000,295,1,44,3,47
1970-01-01 03:47:03.043000000,293,4,44,3,47
1970-01-01 03:47:03.880000000,291,2,44,3,47
1970-01-01 03:47:04.500000000,291,1,44,3,47
1970-01-01 03:47:04.717000000,297,3,44,3,47
1970-01-01 03:47:04.717000000,300,3,44,3,47
1970-01-01 03:47:08.127000000,299,4,44,3,47
1970-01-01 03:47:08.127000000,301,2,44,3,47
1970-01-01 03:47:09.181000000,292,2,44,3,47
1970-01-01 03:47:09.336000000,292,4,44,3,47
1970-01-01 03:47:11.940000000,295,2,44,3,47
1970-01-01 03:47:13.552000000,294,2,44,3,47
1970-01-01 03:47:13.893000000,294,1,44,3,47
1970-01-01 03:47:13.893000000,292,1,44,3,47
1970-01-01 03:47:15.195000000,291,2,44,3,47
1970-01-01 03:47:15.722000000,293,1,44,3,47
1970-01-01 03:47:17.303000000,287,1,44,3,47
1970-01-01 03:47:17.768000000,288,3,44,3,47
1970-01-01 03:47:21.116000000,298,2,44,3,47
1970-01-01 03:47:22.542000000,297,3,44,3,47
1970-01-01 03:47:23.534000000,291,2,44,3,47
1970-01-01 03:47:25.673000000,295,1,44,3,47
1970-01-01 03:47:30.478000000,300,1,44,3,47
1970-01-01 03:47:30.478000000,299,1,44,3,47
1970-01-01 03:47:32.059000000,299,1,44,3,47
1970-01-01 03:47:32.059000000,291,1,44,3,47
1970-01-01 03:47:33.051000000,292,5,44,3,47
1970-01-01 03:47:34.539000000,301,2,44,3,47
1970-01-01 03:47:37.670000000,298,1,44,3,47
1970-01-01 03:47:40.088000000,293,2,44,3,47
1970-01-01 03:47:41.235000000,293,4,44,3,47
1970-01-01 03:47:44.397000000,301,5,44,3,47
1970-01-01 03:47:44.552000000,298,1,44,3,47
1970-01-01 03:47:50.380000000,292,2,44,3,47
1970-01-01 03:47:54.224000000,294,1,44,3,47
1970-01-01 03:47:55.619000000,295,3,44,3,47
1970-01-01 03:47:55.991000000,295,3,44,3,47
1970-01-01 03:47:56.022000000,296,2,44,3,47
1970-01-01 03:47:57.045000000,295,1,44,3,47
1970-01-01 03:47:57.045000000,294,1,44,3,47
1970-01-01 03:48:02.036000000,295,5,44,3,48
1970-01-01 03:48:04.082000000,295,1,44,3,48
1970-01-01 03:48:04.082000000,293,2,44,3,48
1970-01-01 03:48:04.082000000,291,1,44,3,48
1970-01-01 03:48:08.577000000,292,1,44,3,48
1970-01-01 03:48:09.197000000,294,1,44,3,48
1970-01-01 03:48:09.290000000,293,1,44,3,48
1970-01-01 03:48:09.290000000,291,1,44,3,48
1970-01-01 03:48:11.956000000,294,3,44,3,48
1970-01-01 03:48:12.514000000,294,2,44,3,48
1970-01-01 03:48:14.095000000,300,3,44,3,48
1970-01-01 03:48:18.931000000,298,4,44,3,48
1970-01-01 03:48:19.148000000,298,1,44,3,48
1970-01-01 03:48:19.148000000,297,1,44,3,48
1970-01-01 03:48:20.388000000,300,1,44,3,48
1970-01-01 03:48:20.388000000,297,4,44,3,48
1970-01-01 03:48:22.992000000,294,2,44,3,48
1970-01-01 03:48:23.736000000,294,3,44,3,48
1970-01-01 03:48:24.170000000,294,2,44,3,48
1970-01-01 03:48:28.882000000,292,1,44,3,48
1970-01-01 03:48:29.781000000,290,1,44,3,48
1970-01-01 03:48:32.633000000,287,2,44,3,48
1970-01-01 03:48:33.687000000,287,1,44,3,48
1970-01-01 03:48:33.687000000,288,3,44,3,48
1970-01-01 03:48:34.803000000,286,1,44,3,48
1970-01-01 03:48:34.803000000,285,4,44,3,48
1970-01-01 03:48:36.880000000,284,2,44,3,48
1970-01-01 03:48:38.988000000,287,2,44,3,48
1970-01-01 03:48:39.019000000,289,2,44,3,48
1970-01-01 03:48:39.670000000,295,2,44,3,48
1970-01-01 03:48:39.825000000,293,3,44,3,48
1970-01-01 03:48:41.933000000,295,1,44,3,48
1970-01-01 03:48:44.692000000,295,2,44,3,48
1970-01-01 03:48:47.265000000,296,2,44,3,48
1970-01-01 03:48:47.606000000,295,2,44,3,48
1970-01-01 03:48:47.730000000,296,4,44,3,48
1970-01-01 03:48:47.761000000,297,3,44,3,48
1970-01-01 03:48:49.993000000,298,3,44,3,48
1970-01-01 03:48:52.225000000,298,1,44,3,48
1970-01-01 03:48:54.364000000,293,1,44,3,48
1970-01-01 03:48:54.364000000,289,1,44,3,48
1970-01-01 03:48:56.007000000,291,3,44,3,48
1970-01-01 03:48:56.038000000,291,4,44,3,48
1970-01-01 03:48:56.038000000,289,1,44,3,48
1970-01-01 03:48:59.603000000,294,4,44,3,48
1970-01-01 03:49:01.618000000,291,5,44,3,49
1970-01-01 03:49:02.021000000,292,2,44,3,49
1970-01-01 03:49:02.920000000,290,3,44,3,49
1970-01-01 03:49:02.920000000,289,1,44,3,49
1970-01-01 03:49:03.354000000,290,3,44,3,49
1970-01-01 03:49:06.330000000,292,3,44,3,49
1970-01-01 03:49:08.810000000,292,5,44,3,49
1970-01-01 03:49:11.197000000,292,2,44,3,49
1970-01-01 03:49:15.227000000,293,3,44,3,49
1970-01-01 03:49:16.932000000,294,5,44,3,49
1970-01-01 03:49:19.629000000,295,1,44,3,49
1970-01-01 03:49:21.458000000,288,4,44,3,49
1970-01-01 03:49:22.450000000,288,3,44,3,49
1970-01-01 03:49:24.248000000,288,2,44,3,49
1970-01-01 03:49:29.270000000,291,3,44,3,49
1970-01-01 03:49:30.727000000,294,5,44,3,49
1970-01-01 03:49:33.579000000,298,3,44,3,49
1970-01-01 03:49:35.501000000,296,1,44,3,49
1970-01-01 03:49:35.997000000,296,2,45,3,49
1970-01-01 03:49:38.105000000,297,3,45,3,49
1970-01-01 03:49:39.469000000,297,1,45,3,49
1970-01-01 03:49:40.368000000,297,1,45,3,49
1970-01-01 03:49:42.724000000,298,1,45,3,49
1970-01-01 03:49:45.669000000,299,2,45,3,49
1970-01-01 03:49:45.669000000,296,2,45,3,49
1970-01-01 03:49:53.667000000,297,2,45,3,49
1970-01-01 03:49:53.667000000,296,3,45,3,49
1970-01-01 03:49:55.589000000,292,4,45,3,49
1970-01-01 03:49:58.069000000,292,1,45,3,49
1970-01-01 03:49:58.255000000,291,2,45,3,49
1970-01-01 03:49:59.092000000,290,2,45,3,49
1970-01-01 03:49:59.092000000,291,1,45,3,49
1970-01-01 03:49:59.092000000,292,3,45,3,49
1970-01-01 03:50:01.045000000,295,1,45,3,50
1970-01-01 03:50:01.820000000,294,3,45,3,50
1970-01-01 03:50:02.905000000,296,3,45,3,50
1970-01-01 03:50:04.207000000,297,2,45,3,50
1970-01-01 03:50:06.129000000,294,2,45,3,50
1970-01-01 03:50:09.725000000,295,2,45,3,50
1970-01-01 03:50:10.066000000,296,1,45,3,50
1970-01-01 03:50:13.910000000,299,2,45,3,50
1970-01-01 03:50:19.025000000,294,3,45,3,50
1970-01-01 03:50:20.296000000,294,1,45,3,50
1970-01-01 03:50:24.078000000,300,2,45,3,50
1970-01-01 03:50:27.612000000,300,1,45,3,50
1970-01-01 03:50:30.836000000,300,4,45,3,50
1970-01-01 03:50:31.208000000,300,2,45,3,50
1970-01-01 03:50:31.518000000,300,1,45,3,50
1970-01-01 03:50:33.502000000,300,1,45,3,50
1970-01-01 03:50:36.261000000,299,3,45,3,50
1970-01-01 03:50:39.950000000,299,4,45,3,50
1970-01-01 03:50:41.500000000,299,2,45,3,50
1970-01-01 03:50:42.306000000,299,1,45,3,50
1970-01-01 03:50:42.306000000,299,4,45,3,50
1970-01-01 03:50:43.019000000,299,2,45,3,50
1970-01-01 03:50:43.515000000,297,1,45,3,50
1970-01-01 03:50:45.995000000,297,3,45,3,50
1970-01-01 03:50:46.088000000,297,1,45,3,50
1970-01-01 03:50:46.894000000,297,4,45,3,50
1970-01-01 03:50:48.630000000,297,1,45,3,50
1970-01-01 03:50:48.630000000,293,1,45,3,50
1970-01-01 03:50:50.955000000,296,3,45,3,50
1970-01-01 03:50:51.048000000,296,1,45,3,50
1970-01-01 03:50:52.009000000,297,1,45,3,50
1970-01-01 03:51:01.154000000,300,5,45,3,51
1970-01-01 03:51:02.580000000,300,5,45,3,51
1970-01-01 03:51:04.161000000,300,3,45,3,51
1970-01-01 03:51:04.347000000,299,1,45,3,51
1970-01-01 03:51:04.564000000,299,5,45,3,51
1970-01-01 03:51:10.609000000,299,4,45,3,51
1970-01-01 03:51:17.398000000,300,2,45,3,51
1970-01-01 03:51:20.095000000,300,3,45,3,51
1970-01-01 03:51:20.095000000,299,2,45,3,51
1970-01-01 03:51:22.668000000,300,2,45,3,51
1970-01-01 03:51:23.195000000,299,1,45,3,51
1970-01-01 03:51:23.784000000,299,2,45,3,51
1970-01-01 03:51:25.768000000,299,4,45,3,51
1970-01-01 03:51:30.325000000,299,1,45,3,51
1970-01-01 03:51:30.325000000,298,2,45,3,51
1970-01-01 03:51:32.588000000,298,3,45,3,51
1970-01-01 03:51:32.898000000,298,1,45,3,51
1970-01-01 03:51:35.254000000,298,1,45,3,51
1970-01-01 03:51:35.781000000,297,2,45,3,51
1970-01-01 03:51:36.928000000,297,2,45,3,51
1970-01-01 03:51:45.608000000,298,2,45,3,51
1970-01-01 03:51:46.476000000,298,1,45,3,51
1970-01-01 03:51:49.421000000,297,1,45,3,51
1970-01-01 03:51:49.421000000,296,3,45,3,51
1970-01-01 03:51:51.498000000,299,1,45,3,51
1970-01-01 03:51:53.203000000,296,4,45,3,51
1970-01-01 03:51:55.404000000,293,1,45,3,51
1970-01-01 03:51:55.404000000,292,2,45,3,51
1970-01-01 03:51:57.853000000,292,1,45,3,51
1970-01-01 03:51:57.977000000,292,2,45,3,51
1970-01-01 03:51:57.977000000,289,1,45,3,51
1970-01-01 03:51:57.977000000,289,1,45,3,51
1970-01-01 03:52:00.271000000,297,3,45,3,52
1970-01-01 03:52:00.271000000,299,1,45,3,52
1970-01-01 03:52:01.542000000,289,2,45,3,52
1970-01-01 03:52:01.542000000,286,2,45,3,52
1970-01-01 03:52:03.836000000,295,3,45,3,52
1970-01-01 03:52:03.836000000,295,5,45,3,52
1970-01-01 03:52:07.680000000,294,4,45,3,52
1970-01-01 03:52:08.610000000,288,3,45,3,52
1970-01-01 03:52:09.695000000,292,1,45,3,52
1970-01-01 03:52:09.974000000,286,5,45,3,52
1970-01-01 03:52:16.391000000,294,1,45,3,52
1970-01-01 03:52:16.949000000,294,3,45,3,52
1970-01-01 03:52:18.003000000,295,3,45,3,52
1970-01-01 03:52:18.003000000,293,1,45,3,52
1970-01-01 03:52:18.313000000,293,2,45,3,52
1970-01-01 03:52:18.530000000,299,1,45,3,52
1970-01-01 03:52:25.567000000,297,4,45,3,52
1970-01-01 03:52:26.218000000,297,1,45,3,52
1970-01-01 03:52:32.201000000,299,4,45,3,52
1970-01-01 03:52:33.317000000,297,1,45,3,52
1970-01-01 03:52:33.317000000,296,1,45,3,52
1970-01-01 03:52:33.565000000,299,2,45,3,52
1970-01-01 03:52:33.596000000,296,1,45,3,52
1970-01-01 03:52:34.588000000,299,2,45,3,52
1970-01-01 03:52:37.254000000,296,2,45,3,52
1970-01-01 03:52:37.254000000,294,1,45,3,52
1970-01-01 03:52:39.424000000,296,2,45,3,52
1970-01-01 03:52:40.757000000,297,3,45,3,52
1970-01-01 03:52:41.718000000,294,3,45,3,52
1970-01-01 03:52:42.121000000,292,2,45,3,52
1970-01-01 03:52:42.276000000,291,3,45,3,52
1970-01-01 03:52:42.493000000,291,2,45,3,52
1970-01-01 03:52:42.772000000,291,1,45,3,52
1970-01-01 03:52:43.795000000,291,1,45,3,52
1970-01-01 03:52:45.655000000,299,5,45,3,52
1970-01-01 03:52:46.802000000,299,1,45,3,52
1970-01-01 03:52:46.895000000,299,2,45,3,52
1970-01-01 03:52:47.453000000,299,1,45,3,52
1970-01-01 03:52:51.638000000,299,3,45,3,52
1970-01-01 03:52:51.638000000,299,2,45,3,52
1970-01-01 03:52:52.692000000,299,4,45,3,52
1970-01-01 03:52:52.692000000,297,1,45,3,52
1970-01-01 03:52:55.823000000,297,2,45,3,52
1970-01-01 03:52:57.187000000,294,1,45,3,52
1970-01-01 03:52:59.853000000,294,1,45,3,52
1970-01-01 03:53:03.914000000,297,4,45,3,53
1970-01-01 03:53:04.999000000,295,3,45,3,53
1970-01-01 03:53:05.309000000,295,3,45,3,53
1970-01-01 03:53:05.309000000,294,1,45,3,53
1970-01-01 03:53:05.991000000,294,2,45,3,53
1970-01-01 03:53:06.890000000,290,3,45,3,53
1970-01-01 03:53:07.293000000,290,1,45,3,53
1970-01-01 03:53:07.479000000,291,5,45,3,53
1970-01-01 03:53:12.501000000,295,1,45,3,53
1970-01-01 03:53:13.028000000,292,4,45,3,53
1970-01-01 03:53:13.028000000,290,1,45,3,53
1970-01-01 03:53:15.632000000,290,1,45,3,53
1970-01-01 03:53:16.717000000,289,4,45,3,53
1970-01-01 03:53:17.771000000,287,1,45,3,53
1970-01-01 03:53:19.662000000,285,3,45,3,53
1970-01-01 03:53:19.755000000,284,1,45,3,53
1970-01-01 03:53:20.065000000,284,4,45,3,53
1970-01-01 03:53:21.026000000,288,1,45,3,53
1970-01-01 03:53:21.088000000,288,4,45,3,53
1970-01-01 03:53:22.576000000,289,1,45,3,53
1970-01-01 03:53:23.754000000,288,1,45,3,53
1970-01-01 03:53:23.940000000,289,2,45,3,53
1970-01-01 03:53:24.653000000,292,3,45,3,53
1970-01-01 03:53:25.614000000,285,1,45,3,53
1970-01-01 03:53:25.862000000,296,2,45,3,53
1970-01-01 03:53:25.862000000,296,1,45,3,53
1970-01-01 03:53:25.862000000,297,2,45,3,53
1970-01-01 03:53:30.760000000,298,3,45,3,53
1970-01-01 03:53:32.496000000,296,2,45,3,53
1970-01-01 03:53:34.976000000,294,2,45,3,53
1970-01-01 03:53:36.557000000,292,2,45,3,53
1970-01-01 03:53:37.208000000,291,5,45,3,53
1970-01-01 03:53:38.107000000,291,5,45,3,53
1970-01-01 03:53:38.262000000,291,3,45,3,53
1970-01-01 03:53:38.541000000,291,2,45,3,53
1970-01-01 03:53:38.541000000,290,1,45,3,53
1970-01-01 03:53:41.300000000,290,3,45,3,53
1970-01-01 03:53:41.331000000,290,4,45,3,53
1970-01-01 03:53:41.827000000,292,2,45,3,53
1970-01-01 03:53:42.974000000,299,1,45,3,53
1970-01-01 03:53:46.787000000,299,4,45,3,53
1970-01-01 03:53:47.779000000,299,1,45,3,53
1970-01-01 03:53:47.779000000,298,1,45,3,53
1970-01-01 03:53:49.360000000,298,5,45,3,53
1970-01-01 03:53:49.887000000,298,1,45,3,53
1970-01-01 03:53:54.010000000,298,4,45,3,53
1970-01-01 03:53:56.614000000,298,2,45,3,53
1970-01-01 03:54:00.334000000,298,2,45,3,54
1970-01-01 03:54:03.155000000,297,1,45,3,54
1970-01-01 03:54:03.961000000,297,2,45,3,54
1970-01-01 03:54:04.798000000,298,1,45,3,54
1970-01-01 03:54:04.953000000,299,2,45,3,54
1970-01-01 03:54:05.418000000,300,5,45,3,54
1970-01-01 03:54:05.635000000,300,1,45,3,54
1970-01-01 03:54:06.937000000,297,2,45,3,54
1970-01-01 03:54:07.123000000,299,1,45,3,54
1970-01-01 03:54:07.929000000,295,4,45,3,54
1970-01-01 03:54:11.587000000,301,3,45,3,54
1970-01-01 03:54:13.974000000,301,1,45,3,54
1970-01-01 03:54:17.663000000,301,1,45,3,54
1970-01-01 03:54:19.151000000,301,2,45,3,54
1970-01-01 03:54:19.151000000,299,2,45,3,54
1970-01-01 03:54:19.151000000,298,1,45,3,54
1970-01-01 03:54:26.312000000,301,3,45,3,54
1970-01-01 03:54:27.552000000,301,1,45,3,54
1970-01-01 03:54:27.924000000,301,4,45,3,54
1970-01-01 03:54:27.924000000,295,1,45,3,54
1970-01-01 03:54:30.621000000,297,1,45,3,54
1970-01-01 03:54:30.931000000,298,4,45,3,54
1970-01-01 03:54:32.977000000,297,1,45,3,54
1970-01-01 03:54:33.101000000,295,2,45,3,54
1970-01-01 03:54:37.565000000,297,3,45,3,54
1970-01-01 03:54:37.565000000,295,2,45,3,54
1970-01-01 03:54:38.991000000,295,1,45,3,54
1970-01-01 03:54:41.595000000,296,1,45,3,54
1970-01-01 03:54:41.595000000,295,1,45,3,54
1970-01-01 03:54:45.780000000,295,3,46,3,54
1970-01-01 03:54:45.780000000,294,1,46,3,54
1970-01-01 03:54:50.988000000,296,2,46,3,54
1970-01-01 03:54:51.329000000,296,1,46,3,54
1970-01-01 03:54:56.103000000,299,1,46,3,54
1970-01-01 03:54:56.692000000,299,1,46,3,54
1970-01-01 03:54:57.095000000,300,4,46,3,54
1970-01-01 03:54:59.513000000,299,1,46,3,54
1970-01-01 03:55:01.156000000,301,1,46,3,55
1970-01-01 03:55:01.156000000,299,2,46,3,55
1970-01-01 03:55:01.156000000,298,1,46,3,55
1970-01-01 03:55:01.311000000,295,1,46,3,55
1970-01-01 03:55:01.993000000,295,1,46,3,55
1970-01-01 03:55:01.993000000,293,2,46,3,55
1970-01-01 03:55:06.519000000,293,1,46,3,55
1970-01-01 03:55:06.519000000,291,2,46,3,55
1970-01-01 03:55:07.201000000,291,1,46,3,55
1970-01-01 03:55:07.201000000,291,1,46,3,55
1970-01-01 03:55:08.224000000,292,4,46,3,55
1970-01-01 03:55:10.022000000,292,1,46,3,55
1970-01-01 03:55:10.549000000,291,2,46,3,55
1970-01-01 03:55:10.673000000,292,3,46,3,55
1970-01-01 03:55:11.386000000,291,3,46,3,55
1970-01-01 03:55:11.820000000,291,2,46,3,55
1970-01-01 03:55:12.595000000,291,2,46,3,55
1970-01-01 03:55:20.686000000,294,2,46,3,55
1970-01-01 03:55:20.748000000,294,1,46,3,55
1970-01-01 03:55:21.988000000,297,1,46,3,55
1970-01-01 03:55:21.988000000,300,1,46,3,55
1970-01-01 03:55:23.042000000,291,5,46,3,55
1970-01-01 03:55:23.879000000,300,1,46,3,55
1970-01-01 03:55:23.879000000,300,1,46,3,55
1970-01-01 03:55:26.855000000,300,2,46,3,55
1970-01-01 03:55:28.033000000,294,1,46,3,55
1970-01-01 03:55:28.033000000,290,1,46,3,55
1970-01-01 03:55:28.033000000,289,1,46,3,55
1970-01-01 03:55:28.157000000,289,1,46,3,55
1970-01-01 03:55:29.304000000,289,2,46,3,55
1970-01-01 03:55:29.304000000,288,1,46,3,55
1970-01-01 03:55:30.358000000,288,1,46,3,55
1970-01-01 03:55:34.512000000,294,3,46,3,55
1970-01-01 03:55:35.845000000,294,2,46,3,55
1970-01-01 03:55:39.193000000,297,5,46,3,55
1970-01-01 03:55:39.534000000,298,2,46,3,55
1970-01-01 03:55:40.836000000,298,2,46,3,55
1970-01-01 03:55:40.836000000,298,1,46,3,55
1970-01-01 03:55:40.836000000,293,1,46,3,55
1970-01-01 03:55:41.580000000,293,3,46,3,55
1970-01-01 03:55:42.262000000,293,1,46,3,55
1970-01-01 03:55:43.099000000,291,2,46,3,55
1970-01-01 03:55:44.990000000,289,2,46,3,55
1970-01-01 03:55:46.292000000,287,1,46,3,55
1970-01-01 03:55:47.749000000,289,1,46,3,55
1970-01-01 03:55:47.749000000,289,3,46,3,55
1970-01-01 03:55:47.749000000,297,1,46,3,55
1970-01-01 03:55:49.082000000,289,2,46,3,55
1970-01-01 03:55:49.485000000,289,3,46,3,55
1970-01-01 03:55:52.120000000,293,3,46,3,55
1970-01-01 03:55:52.399000000,287,2,46,3,55
1970-01-01 03:55:55.375000000,288,3,46,3,55
1970-01-01 03:55:55.375000000,289,4,46,3,55
1970-01-01 03:55:57.979000000,296,2,46,3,55
1970-01-01 03:56:02.102000000,291,1,46,3,56
1970-01-01 03:56:02.102000000,285,1,46,3,56
1970-01-01 03:56:02.784000000,293,4,46,3,56
1970-01-01 03:56:03.001000000,293,4,46,3,56
1970-01-01 03:56:13.386000000,287,4,46,3,56
1970-01-01 03:56:13.386000000,288,4,46,3,56
1970-01-01 03:56:13.386000000,289,3,46,3,56
1970-01-01 03:56:13.386000000,289,3,46,3,56
1970-01-01 03:56:14.099000000,290,3,46,3,56
1970-01-01 03:56:15.370000000,295,2,46,3,56
1970-01-01 03:56:15.370000000,285,1,46,3,56
1970-01-01 03:56:16.920000000,286,1,46,3,56
1970-01-01 03:56:19.245000000,297,1,46,3,56
1970-01-01 03:56:20.702000000,288,2,46,3,56
1970-01-01 03:56:20.702000000,289,1,46,3,56
1970-01-01 03:56:20.702000000,301,1,46,3,56
1970-01-01 03:56:22.221000000,288,1,46,3,56
1970-01-01 03:56:25.352000000,301,5,46,3,56
1970-01-01 03:56:27.677000000,301,3,46,3,56
1970-01-01 03:56:33.226000000,301,2,46,3,56
1970-01-01 03:56:36.264000000,300,1,46,3,56
1970-01-01 03:56:36.357000000,300,2,46,3,56
1970-01-01 03:56:36.977000000,300,1,46,3,56
1970-01-01 03:56:37.070000000,300,4,46,3,56
1970-01-01 03:56:37.101000000,299,2,46,3,56
1970-01-01 03:56:37.101000000,298,1,46,3,56
1970-01-01 03:56:42.681000000,299,5,46,3,56
1970-01-01 03:56:43.859000000,299,2,46,3,56
1970-01-01 03:56:44.076000000,300,1,46,3,56
1970-01-01 03:56:44.634000000,301,1,46,3,56
1970-01-01 03:56:45.192000000,298,1,46,3,56
1970-01-01 03:56:46.928000000,295,1,46,3,56
1970-01-01 03:56:47.083000000,295,3,46,3,56
1970-01-01 03:56:51.144000000,295,1,46,3,56
1970-01-01 03:56:53.872000000,298,1,46,3,56
1970-01-01 03:56:55.763000000,294,2,46,3,56
1970-01-01 03:56:56.352000000,294,1,46,3,56
1970-01-01 03:56:56.352000000,293,2,46,3,56
1970-01-01 03:56:57.809000000,293,1,46,3,56
1970-01-01 03:56:59.483000000,291,5,46,3,56
1970-01-01 03:57:00.475000000,292,2,46,3,57
1970-01-01 03:57:02.397000000,299,4,46,3,57
1970-01-01 03:57:05.435000000,299,2,46,3,57
1970-01-01 03:57:05.807000000,298,1,46,3,57
1970-01-01 03:57:06.644000000,293,1,46,3,57
1970-01-01 03:57:06.644000000,291,1,46,3,57
1970-01-01 03:57:08.659000000,293,2,46,3,57
1970-01-01 03:57:10.953000000,293,1,46,3,57
1970-01-01 03:57:11.170000000,293,2,46,3,57
1970-01-01 03:57:14.859000000,301,3,46,3,57
1970-01-01 03:57:14.952000000,301,1,46,3,57
1970-01-01 03:57:18.083000000,293,2,46,3,57
1970-01-01 03:57:19.850000000,294,3,46,3,57
1970-01-01 03:57:21.245000000,294,1,46,3,57
1970-01-01 03:57:23.477000000,300,1,46,3,57
1970-01-01 03:57:23.477000000,290,1,46,3,57
1970-01-01 03:57:27.414000000,292,2,46,3,57
1970-01-01 03:57:27.631000000,292,2,46,3,57
1970-01-01 03:57:27.786000000,292,2,46,3,57
1970-01-01 03:57:29.243000000,289,1,46,3,57
1970-01-01 03:57:29.305000000,289,1,46,3,57
1970-01-01 03:57:31.754000000,289,1,46,3,57
1970-01-01 03:57:32.808000000,289,2,46,3,57
1970-01-01 03:57:35.288000000,284,1,46,3,57
1970-01-01 03:57:35.288000000,282,1,46,3,57
1970-01-01 03:57:35.474000000,288,1,46,3,57
1970-01-01 03:57:37.272000000,286,5,46,3,57
1970-01-01 03:57:40.062000000,287,2,46,3,57
1970-01-01 03:57:40.062000000,288,1,46,3,57
1970-01-01 03:57:43.937000000,286,3,46,3,57
1970-01-01 03:57:44.991000000,288,2,46,3,57
1970-01-01 03:57:48.494000000,290,4,46,3,57
1970-01-01 03:57:50.540000000,295,2,46,3,57
1970-01-01 03:57:50.788000000,294,1,46,3,57
1970-01-01 03:57:51.005000000,290,2,46,3,57
1970-01-01 03:57:52.555000000,290,2,46,3,57
1970-01-01 03:57:54.570000000,291,2,46,3,57
1970-01-01 03:57:54.570000000,292,3,46,3,57
1970-01-01 03:57:55.500000000,290,1,46,3,57
1970-01-01 03:58:00.336000000,297,1,46,3,58
1970-01-01 03:58:01.111000000,297,1,46,3,58
1970-01-01 03:58:02.692000000,297,1,46,3,58
1970-01-01 03:58:06.195000000,294,2,46,3,58
1970-01-01 03:58:07.342000000,292,3,46,3,58
1970-01-01 03:58:07.745000000,292,3,46,3,58
1970-01-01 03:58:08.148000000,292,2,46,3,58
1970-01-01 03:58:08.644000000,290,1,46,3,58
1970-01-01 03:58:10.225000000,299,1,46,3,58
1970-01-01 03:58:13.232000000,291,1,46,3,58
1970-01-01 03:58:17.262000000,290,2,46,3,58
1970-01-01 03:58:17.262000000,289,3,46,3,58
1970-01-01 03:58:17.913000000,292,2,46,3,58
1970-01-01 03:58:22.036000000,296,1,46,3,58
1970-01-01 03:58:22.873000000,295,2,46,3,58
1970-01-01 03:58:22.873000000,293,3,46,3,58
1970-01-01 03:58:27.151000000,297,1,46,3,58
1970-01-01 03:58:27.151000000,295,2,46,3,58
1970-01-01 03:58:30.189000000,293,3,46,3,58
1970-01-01 03:58:30.313000000,293,1,46,3,58
1970-01-01 03:58:38.311000000,292,1,46,3,58
1970-01-01 03:58:38.528000000,297,1,46,3,58
1970-01-01 03:58:38.528000000,298,4,46,3,58
1970-01-01 03:58:39.458000000,292,2,46,3,58
1970-01-01 03:58:40.419000000,298,5,46,3,58
1970-01-01 03:58:40.667000000,292,2,46,3,58
